entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,pnl,equity
2025-10-02 03:45:00,2025-10-02 09:45:00,long,1.1727699999999999,1.17373,1.1727207142857141,1.1745693142857143,time,9.600000000000719,1963.8000000000743
2025-10-03 05:15:00,2025-10-03 10:30:00,short,1.17245,1.17271,1.1731844857142857,1.170246542857143,be_trail,-2.5999999999992696,1961.2000000000753
2025-10-03 12:15:00,2025-10-03 16:45:00,short,1.17344,1.1743999999999999,1.1744837428571429,1.1703087714285716,be_trail,-9.599999999998499,1951.6000000000768
2025-10-03 17:00:00,2025-10-03 23:00:00,short,1.17413,1.17418,1.175511857142857,1.1697722857142852,time,-0.5000000000010552,1951.1000000000756
2025-10-07 02:30:00,2025-10-07 03:45:00,long,1.17099,1.17046,1.1704411857142858,1.1726364428571425,be_trail,-5.299999999999194,1945.8000000000766
2025-10-07 05:15:00,2025-10-07 07:45:00,long,1.17037,1.16991,1.1695956857142857,1.1726929428571424,be_trail,-4.599999999999049,1941.2000000000776
2025-10-08 14:15:00,2025-10-08 16:15:00,short,1.16318,1.16376,1.1644685714285716,1.1593142857142855,be_trail,-5.799999999998029,1935.4000000000794
2025-10-09 04:45:00,2025-10-09 05:45:00,short,1.16404,1.1646699999999999,1.1647651142857143,1.161864657142857,be_trail,-6.299999999999084,1929.1000000000804
2025-10-10 04:45:00,2025-10-10 06:30:00,short,1.15669,1.15723,1.1574256571428572,1.1544830285714285,be_trail,-5.399999999999849,1923.7000000000805
2025-10-10 12:00:00,2025-10-10 18:00:00,short,1.15789,1.1579199999999998,1.1585585714285713,1.1539083142857145,time,-0.29999999999752447,1923.4000000000829
2025-10-13 01:45:00,2025-10-13 07:45:00,long,1.16039,1.16202,1.1603334285714284,1.1645052285714288,time,16.300000000000203,1939.700000000083
2025-10-13 10:30:00,2025-10-13 10:45:00,long,1.1613,1.1604,1.1599950285714284,1.1652149142857147,be_trail,-8.999999999999009,1930.7000000000842
2025-10-15 16:30:00,2025-10-15 22:30:00,long,1.1621,1.16379,1.1619347142857142,1.1657091714285714,time,16.900000000001913,1947.600000000086
2025-10-16 00:15:00,2025-10-16 01:45:00,short,1.16442,1.16506,1.1651386714285714,1.1622639857142858,be_trail,-6.399999999999739,1941.2000000000862
2025-10-16 10:45:00,2025-10-16 16:45:00,long,1.1655499999999999,1.1659,1.1644,1.1689999999999992,time,3.5000000000007248,1944.7000000000871
2025-10-20 04:30:00,2025-10-20 05:15:00,short,1.16621,1.16686,1.1669275000000001,1.1640574999999995,be_trail,-6.500000000000394,1938.2000000000867
2025-10-20 09:00:00,2025-10-20 10:00:00,short,1.16737,1.1659199999999998,1.1676275714285713,1.165595285714286,tp,14.500000000001734,1952.7000000000885
2025-10-20 10:15:00,2025-10-20 13:15:00,long,1.16625,1.16578,1.16537,1.16889,be_trail,-4.699999999999704,1948.0000000000887
2025-10-20 15:00:00,2025-10-20 20:30:00,long,1.1657199999999999,1.16494,1.1646,1.1690799999999992,be_trail,-7.799999999997809,1940.2000000000908
2025-10-20 21:45:00,2025-10-21 03:45:00,long,1.1644299999999999,1.16545,1.1644714999999999,1.1667564571428575,time,10.20000000000243,1950.4000000000933
2025-10-21 04:15:00,2025-10-21 05:45:00,short,1.16503,1.1636799999999998,1.1652415714285713,1.1634942571428568,tp,13.500000000001844,1963.9000000000951
2025-10-22 04:00:00,2025-10-22 05:00:00,short,1.16048,1.1605699999999999,1.1609731714285714,1.1590004857142857,be_trail,-0.8999999999992347,1963.000000000096
2025-10-22 06:00:00,2025-10-22 08:00:00,short,1.16087,1.1609699999999998,1.1614650857142859,1.1590847428571427,be_trail,-0.9999999999976694,1962.0000000000982
2025-10-22 10:45:00,2025-10-22 11:00:00,long,1.1604999999999999,1.16008,1.159571057142857,1.1632868285714284,be_trail,-4.199999999998649,1957.8000000000995
2025-10-22 12:00:00,2025-10-22 13:15:00,long,1.15983,1.15917,1.1586339714285714,1.1634180857142855,be_trail,-6.599999999998829,1951.2000000001008
2025-10-22 23:15:00,2025-10-23 03:00:00,long,1.1611099999999999,1.16072,1.1604955857142856,1.1629532428571427,be_trail,-3.8999999999989043,1947.3000000001018
2025-10-23 04:00:00,2025-10-23 04:15:00,long,1.1604999999999999,1.16016,1.1600308428571426,1.1619074714285715,be_trail,-3.399999999997849,1943.900000000104
2025-10-23 09:15:00,2025-10-23 11:00:00,short,1.16002,1.16008,1.1605301571428572,1.1584895285714285,be_trail,-0.5999999999994898,1943.3000000001045
2025-10-23 14:45:00,2025-10-23 17:30:00,long,1.1591799999999999,1.16131,1.1592022857142859,1.1615134857142857,tp,21.300000000001873,1964.6000000001063
2025-10-24 08:45:00,2025-10-24 09:00:00,long,1.16054,1.16054,1.160144057142857,1.1617278285714288,be_trail,0.0,1964.6000000001063
2025-10-24 10:15:00,2025-10-24 10:30:00,short,1.1609099999999999,1.16137,1.16175,1.1583899999999994,be_trail,-4.60000000000127,1960.000000000105
2025-10-24 11:15:00,2025-10-24 15:30:00,short,1.16129,1.1615499999999999,1.1624661142857142,1.157761657142857,be_trail,-2.5999999999992696,1957.400000000106
2025-10-27 00:00:00,2025-10-27 06:00:00,long,1.16368,1.1631,1.1627695,1.16845,time,-5.800000000000249,1951.6000000001056
2025-10-27 11:15:00,2025-10-27 15:00:00,long,1.16248,1.16461,1.1624718571428572,1.1649681142857142,tp,21.299999999999653,1972.9000000001051
2025-10-27 22:30:00,2025-10-28 02:00:00,short,1.16443,1.16505,1.165153942857143,1.1622581714285716,be_trail,-6.199999999998429,1966.7000000001067
2025-10-28 03:00:00,2025-10-28 03:15:00,short,1.16512,1.16541,1.16556,1.1638,be_trail,-2.900000000001235,1963.8000000001057
2025-10-28 04:30:00,2025-10-28 07:00:00,short,1.16561,1.16607,1.1664599999999998,1.1630600000000006,be_trail,-4.599999999999049,1959.2000000001067
