entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,lots,risk_usd,pnl,equity,scaled_out
2025-10-22 06:00:00,2025-10-22 08:00:00,short,1.16087,1.1609699999999998,1.1612907857142856,1.1591174,be_trail,56047.604228302116,235840.31179197045,-56047.60422817149,4660758.631611237,False
2025-10-22 10:45:00,2025-10-22 11:00:00,long,1.1604999999999999,1.16008,1.1595880499999998,1.1632358500000002,be_trail,25553.805754760113,233037.93158056188,-107325.98416995796,4553432.647441279,False
2025-10-22 12:00:00,2025-10-22 13:15:00,long,1.15983,1.15917,1.15865585,1.1633524499999999,be_trail,19390.336189759986,227671.63237206396,-127976.2188523932,4425456.428588886,False
2025-10-22 23:15:00,2025-10-23 02:00:00,long,1.1611099999999999,1.16128,1.1608744642857143,1.1629195249999997,be_trail,93944.48824909577,221272.8214294443,159705.63002367466,4585162.058612561,False
2025-10-23 04:00:00,2025-10-23 04:15:00,long,1.1604999999999999,1.16016,1.160039425,1.1618817249999998,be_trail,49776.497406643095,229258.10293062805,-169240.09118247946,4415921.967430081,False
2025-10-23 09:15:00,2025-10-23 11:00:00,short,1.16002,1.16008,1.1602223214285714,1.158517525,be_trail,109131.34606186238,220796.09837150408,-65478.80763706175,4350443.159793019,False
2025-10-23 14:45:00,2025-10-23 17:00:00,long,1.1591799999999999,1.16071,1.1599842142857142,1.1614707999999998,tp,27047.7858766766,217522.15798965096,394200.2273208095,4744643.387113829,True
2025-10-24 10:15:00,2025-10-24 10:30:00,short,1.1609099999999999,1.16137,1.16175,1.1583899999999994,be_trail,28241.924923290757,237232.16935569147,-129912.85464717334,4614730.532466656,False
2025-10-24 11:15:00,2025-10-24 15:30:00,short,1.16129,1.1615499999999999,1.1620509285714284,1.1578262,be_trail,30323.020489316823,230736.5266233328,-78839.8532722016,4535890.679194454,False
2025-10-27 00:45:00,2025-10-27 04:00:00,short,1.16324,1.16357,1.1639556785714285,1.16071115,be_trail,31689.440345694595,226794.53395972273,-104575.1531407736,4431315.52605368,False
2025-10-27 04:45:00,2025-10-27 09:00:00,short,1.16404,1.16269,1.1629526428571428,1.1617716249999996,be_trail,20376.54120894452,221565.776302684,269731.5533189374,4701047.079372617,True
2025-10-27 12:00:00,2025-10-27 12:15:00,short,1.16283,1.16303,1.16372125,1.16015625,be_trail,26373.335648653938,235052.3539686309,-52746.67129730207,4648300.408075315,False
2025-10-27 22:30:00,2025-10-28 01:45:00,short,1.16443,1.16489,1.1651407,1.1622979000000002,be_trail,32702.268243109767,232415.02040376575,-150430.43391827383,4497869.974157041,False
2025-10-28 03:00:00,2025-10-28 03:15:00,short,1.16512,1.16541,1.16556,1.1638,be_trail,51112.15879723958,224893.49870785206,-148225.2605120579,4349644.713644983,False
2025-10-28 04:30:00,2025-10-28 06:45:00,short,1.16561,1.16584,1.1663682142857141,1.1630600000000006,be_trail,28683.479034877448,217482.2356822492,-65972.00178020449,4283672.711864779,False
2025-10-28 11:30:00,2025-10-28 11:45:00,long,1.1658899999999999,1.16588,1.16505395,1.1683981499999998,be_trail,25618.51989632735,214183.63559323896,-2561.851989592634,4281110.859875186,False
2025-10-28 23:15:00,2025-10-29 02:45:00,long,1.16568,1.16511,1.16525075,1.1680536000000004,be_trail,49867.33674868621,214055.54299375933,-284243.8194674912,3996867.0404076953,False
2025-10-29 03:45:00,2025-10-29 06:30:00,short,1.16562,1.16434,1.1647154285714287,1.163958825,tp,22092.600507624615,199843.35202038477,274491.0930499078,4271358.133457603,True
2025-10-29 18:15:00,2025-10-29 18:30:00,short,1.16456,1.16492,1.1657031,1.1611307000000002,be_trail,18683.22164927732,213567.90667288017,-67259.59793738264,4204098.53552022,False
2025-10-30 04:30:00,2025-10-30 05:00:00,short,1.16093,1.16144,1.1616131,1.1588806999999999,be_trail,30772.204183281567,210204.926776011,-156938.2413347392,4047160.294185481,False
2025-10-30 05:30:00,2025-10-30 07:00:00,short,1.16157,1.16161,1.1621117142857145,1.15934475,be_trail,37355.118749061556,202358.01470927405,-14942.047499639566,4032218.2466858416,False
